Count of location,
Row Labels,Total
1128 GLENWOOD AVE SE,1
1128 OAK ST SW,1
1128 RALPH D ABERNATHY BLVD SW,1
1129 ARLINGTON AVE SW,1
1129 DAVIS CIR NW,1
1129 OGLETHORPE AVE SW,1
1129 PRINCESS AVE SW,1
1129 REGIS RD SE,1
1129 SELWIN AVE SW,1
1129 WINDSOR ST,1
113 DOGWOOD DR NW,1
113 ELECTRIC AVE NW,1
1130 HIGHTOWER RD NW,1
1130 MORELAND AVE,1
1130 MORELAND AVE. SE,1
1130 PEACHTREE BATTLE AVE NW,1
1130 PEACHTREE ST,1
1130 PEACHTREE ST NE,1
1130 PIEDMONT AVE NE,1
1130 PIEDMONT AVE NW,1
1130 WADE ST NE,1
1131 AUDUBON CIR SW,1
1131 GLENWOOD AVE SE,1
1131 HUBBARD ST SW,1
1131 LEE ST SW,1
1131 OAKLAND AVE SW,1
1131 OAKLAND DR SW,1
1132 AUSTIN AVE NE,1
1132 FAIR ST SW,1
1132 MONTREAT AVE SW,1
1132 MORNINGSIDE PL NE,1
1132 SAINT CHARLES PL NE,1
1132 SPRING ST NW,1
1132 TECHWOOD DR,1
1132 VALLEY VIEW RD SE,1
1132 VIRGINIA AVE NE,1
1133 OAK KNOLL TER SE,1
1134 COLQUITT AVE NE,1
1134 DONALD LEE HOLLOWELL PKWY NW,1
1134 SYLVAN RD SW,1
1135 AVON AVE SW,1
1135 CAHABA DR SW,1
1135 MARTIN L KING JR DR NW,1
1135 SPRING ST NW,1
1135 WOODLAND AVE NE,1
1136 CATO ST,1
1136 EUCLID AVE NE,1
1136 NW CRESANT AVE NW,1
1136 PEACHTREE ST NE,1
1136 PEACHTREE WALK NE,1
1136 VIRGINIA AVE NE,1
1136 WYLAND DR SW,1
1137 CAHABA DR SW,1
1137 FORTRESS AVE SW,1
1137 METROPOLITAN PKWY SW,1
1138 5TH ST NW,1
1138 BRIARCLIFF PL,1
1138 COLEMAN ST SW,1
1138 N HIGHLAND AVE NE,1
1138 PEACHTREE ST NE,1
1138 WOODLAND AVE NE,1
1139 BERNE ST SE,1
1139 HOOD DR SW,1
114  BAKER ST NE,1
114 ATLANTA AVE SE,1
114 DELMOOR DR NW,1
114 HUNNICUTT ST NW,1
114 MARIETTA ST NW,1
114 MERRITTS AVE NW,1
114 WELLINGTON ST SW,1
1140 CRESCENT AVE NE,1
1140 IRA ST SW,1
1140 NEW BRITAIN DR SW,1
1140 NORTH AVE NE,1
1140 RALPH D ABERNATHY BLVD SW,1
1140 S RIVER INDUSTRIAL BLVD SE,1
1140 SMITH ST SW,1
1141 BLUE RIDGE AVE NE,1
1141 LIBERTY PKWY NW,1
1141 SEABOARD AVE NE,1
1142 ARLINGTON AVE SW,1
1142 BOOKER AVE SW,1
1142 BOULDERCREST DR SE,1
1142 DAVIS CIR NW,1
1142 DONNELLY AVE SW,1
1142 EASTRIDGE RD SW,1
1142 MOTON AVE SW,1
1142 PIEDMONT AVE NE,1
1142 VALLEY VIEW RD SE,1
1142 WINDSOR ST SW,1
1143 BOULDERCREST DR SE,1
1143 DOLPHIN DR SW,1
1143 FAIR ST SW,1
1143 HUBBARD ST SW,1
1143 JOSEPH E BOONE BLVD NW,1
1143 SELLS AVE NW,1
1143 WESTMONT RD SW,1
1145 ALTA AVE NE,1
1145 AUSTIN AVE NE,1
1145 BOOKER AVE SW,1
1145 CHATHAM AVE SW,1
1145 LUCILE AVE SW,1
1145 MARTIN L KING JR DR NW,1
1145 MORLEY AVE SE,1
1145 MOTON AVE SW,1
1145 MOUNT PARAN RD NW,1
1145 PRINCESS AVE SW,1
1145 SMITH STREET SW,1
1146 CHURCH ST NW,1
1146 GRAYMONT DR SW,1
1146 PONCE DE LEON AVE NE,1
1147 HUBBARD ST SW,1
1147 MAYLAND CIR SW,1
1147 METROPOLITAN PKWY SW,1
1148 BOOKER AVE SW,1
1148 JOSEPH E BOONE BLVD NW,1
1148 WESTMONT RD SW,1
1148 WOODLAND AVE SE,1
1149 AUSTIN AVE NE,1
115 BISCAYNE DR NW,1
115 DOGWOOD DR NW,1
115 GREENHAVEN DR,1
115 PINE ST NW,1
115 RUMSON RD NE,1
115 WALTON ST NW,1
1150 ALLENE AVE SW,1
1150 ASTOR ANE SW,1
1150 AUSTIN AVE,1
1150 AUSTIN AVE NE,1
1150 IRA ST SW,1
1150 MURPHY AVE SW,1
1150 REUNION PL SW,1
1150 SMITH ST SW,1
1150 SPRING ST NW,1
1150 TUCKER PL SW,1
1150 WYLAND DR SW,1
1151 3RD ST NW,1
1151 MORELAND PL SE,1
1151 VICKERS ST SE,1
1152 DEKALB AVE NE,1
1152 SPRING ST NW,1
1153 CASCADE CIR SW,1
1153 GRAYMONT DR SW,1
1153 PENN CT SE,1
1154 BOOKER AVE SW,1
1154 GRAYMONT DR SW,1
1154 MCDANIEL ST SW,1
1154 MECASLIN ST NW,1
1154 PENN CT SE,1
1154 WELCH ST,1
1155 BRIARCLIFF CT NE,1
1155 CAHABA DR SW,1
1155 DAVIS PL NW,1
1155 IRA ST SW,1
1155 JUNIPER STREET,1
1155 PEACHTREE ST NE,1
1155 REUNION PL SW,1
1155 WOODLAND AVE NE,1
1156 HUBBARD ST SW,1
1156 MCDANIEL ST SW,1
1156 MEMORIAL DR SE,1
1156 PIEDMONT AVE NE,1
1157 ALTA AVE NE,1
1157 HUBBARD ST SW,1
1157 INDALE PL SW,1
1158 SPRING VALLEY LN NE,1
116 FORSYTH ST NW,1
116 LUCKIE ST NW,1
116 MARTHA AVE NE,1
116 PEACHTREE CIR NE,1
116 PONCE DE LEON AVE,1
116 STRATFORD DR NW,1
116 TED TURNER,1
116 TED TURNER DR NW,1
116 VANIRA AVE SE,1
1160 ASTOR AVE SW,1
1160 MOORES MILL RD,1
1160 OAK ST SW,1
1161 BRIARCLIFF PL NE,1
1161 COLEMAN ST SW,1
1161 EGGLESTON ST SW,1
1161 INDALE PL SW,1
1161 PENN CT SE,1
1161 PONCE DE LEON AVE NE,1
1162 PRYOR RD SW,1
1163 EWING PL SW,1
1163 UNIVERSITY DR NE,1
1164 ALTA AVE,1
1164 CASCADE AVE SW,1
1164 CHATHAM AVE SW,1
1165 LUCILE AVE,1
1165 RALPH D ABERNATHY BLVD SW;,1
1165 UNIVERSITY DR NE,1
1166 VIRGINIA AVE NE,1
1167 JOSEPH BOONE,1
1167 WEDGEWOOD DR NW,1
1168 BOOKER AVE SW,1
1168 EUCLID AVE,1
1168 FENWOOD ST SW,1
1168 LUCILE AVE SW,1
1168 VICKERS ST SE,1
117 BROWN AVE SE,1
117 CLAIRE DR SE,1
117 LITTLE ST SE,1
117 PEACHTREE ST SW,1
117 SPRING ST,1
117 SPRING ST SW,1
117 STAFFORD ST SW,1
1170 BOOKER AVE SW,1
1170 COLLIER RD NW,1
1170 HOWELL MILL RD,1
1170 MOUNT PARAN RD NW,1
1170 STATE ST NW,1
1171 N HIGHLAND AVE NE,1
1171 PRINCESS AVE SW,1
1172 FIELD RD NW,1
1172 OAKLAND LN SW,1
1172 W WESLEY RD NW,1
1173 SAINT LOUIS PL NE,1
1174 EUCLID AVE NE,1
1174 JOSEPH E BOONE BLVD NW,1
1174 MECASLIN ST NW,1
1174 PRYOR ST SW,1
1174 SAINT CHARLES PL NE,1
1175 FAIR ST SW,1
1175 FRANCIS ST. NW.,1
1175 IRA ST SW,1
1175 MCDANIEL ST SW,1
1175 OAKLAND LN SW,1
1175 PEACHTREE ST NE,1
1175 RALPH D ABERNATHY BLVD SW       `,1
1175 ROXBORO POINTE NE,1
1175 W CONWAY DR NW,1
1175 WOODLAND AVE NE,1
1176 MAYLAND CIR SW,1
1176 RALPH D ABERNATHY BLVD SW,1
1176 SELLS AVE SW,1
1177 LOGAN CIRCLE NW,1
1177 NILES AVE NW,1
1177 WYLAND DR SW,1
1178 JOSEPH E BOONE BLVD NW,1
1178 MOBILE ST NW,1
1178 WESTMONT RD SW;,1
1179 MECASLIN ST NW,1
1179 MECASLIN ST. NW.,1
1179 OAKLAND LN SW,1
1179 WELCH ST SW,1
118 CONE ST,1
118 CRUMLEY ST,1
118 GASLIGHT LN NW,1
118 JOHNSON RD NW,1
118 MCDONOUGH BLVD SE,1
118 RUZELLE DR SW,1
118 STRATFORD DR NW,1
1180 DOLPHIN DR SW,1
1180 MOBILE ST NW,1
1180 PEACHTREE ST NE,1
1181 E. CONFEDERATE,1
1181 JOSEPH E BOONE BLVD NW  APT 19,1
1182 EUCLID AVE NE,1
1182 MERRILL AVE SW,1
1182 OAKLAND LN SW,1
1182 WOODLAND AVE NE,1
1183 EUCLID AVE NE,1
1184 OAK STREET,1
1185 COLLIER RD,1
1185 COLLIER RD NW @GEORGIAN HILLS APTS,1
1185 LUCILE AVE SW,1
1185 MOTON AVE SW,1
1186 BRIARCLIFF PL NE,1
1186 HOLLY ST NW,1
1187 CAHABA DR SW,1
1187 MANSFIELD AVE NE,1
1187 OAKLAND LN SW,1
1188 BRONX ST NW,1
119 HAYGOOD AVE,1
119 MAYSON AVE NE,1
119 VANIRA AVE SE,1
1190 FOSTER ST,1
1190 METROPOLITAN PKWY SW,1
1190 N HIGHLAND AVE NE,1
1190 NORTHWEST DR NW @APS CORETTA KING HS,1
1191 HOSEA L WILLIAMS DR SE,1
1191 UNIVERSITY AVE SW,1
1191 W WESLEY RD NW,1
1192 GARDENIA ST NW,1
1192 N HIGHLAND AVE NE,1
1192 PRINCESS AVE SW,1
1192 PRYOR RD SW,1
1193 EDIE AVE SE,1
1193 LEE,1
1193 LUCILE AVE SW,1
1193 OAKLAND DR SW,1
1194 CASCADE RD SW,1
1194 HUFF RD NW,1
1195 ATLANTIC DR NW,1
1195 NILES AVE NW,1
1195 WOODLAND AVE,1
1196 CONVERSE DR NE,1
1196 WOODLAND AVE NE,1
1197 OAKLAND LN SW,1
1198 AVON AVE SW,1
1198 CASCADE RD SW,1
1198 HOWELL MILL RD NW,1
1198 MCLENDON AVE NE,1
1198 METROPOLITAN PKWY SW,1
1198 MONTREAT AVE SW,1
1198 SIMS ST SW,1
1198 SMITH ST SW,1
1199 STATE ST,1
11TH ST NE / PIEDMONT AVE NE,1
12 ATLANTA AVE SW;,1
12 BROAD STREET SW,1
12 GOULD ST SE,1
12 PALACE GREEN PL NW,1
12 S PRADO NE,1
120 ALDEN AVE NW,1
120 ANDERSON AVE,1
120 ANDERSON AVE SW,1
120 ANDREW YOUNG INTERNA BLVD NE,1
120 BISCAYNE DR NW,1
120 CENTER ST NW,1
120 CITYLINE AVE NE,1
120 HARWELL RD NW,1
120 LOGAN ST SE,1
120 MARIETTA ST,1
120 MARTIN L KING JR DR SW,1
120 MOUNT ZION RD SW,1
120 PEACHTREE CIR NE,1
120 RALPH MCGILL BLVD NE,1
120 SHORT ST SE,1
120 STAFFORD ST SW,1
1200 14TH PL NE,1
1200 ATLANTIC DR NW,1
1200 REDFORD DR SE,1
1200 SPRING ST NW,1
1200 W PACES FERRY RD NW,1
1200 W PACES FERRY RD NW @WEST PACES FERRY SC,1
1201 COLLIER RD NW,1
1201 W PACES FERRY RD NW,1
1203 11TH ST NW,1
1203 DRUID PL,1
1203 W PACES FERRY RD NW,1
1204 BRONX ST NW,1
1204 CASCADE PARK DR SW,1
1204 PEACHTREE PARK DR NE,1
1205 CAROLINE ST NE,1
1206 HARDEE ST NE,1
1206 JOSEPH E BOONE BLVD NW,1
1206 MERLIN AVE SE,1
1206 METROPOLITAN AVE SE,1
1207 LENA ST NW,1
1208 ARKWRIGHT PL SE,1
1209 ASTOR AVE,1
1209 ATLANTIC DR NW,1
1209 COLMER AVE SE,1
1209 FOUNTAIN DR SW,1
1209 FOWLER ST NW,1
1209 REDFORD DRIVE SE,1
121 BAKER STREET,1
121 CLEVELAND AVE AVE SW,1
121 ELLENDALE LN NW,1
121 LINKWOOD RD NW,1
121 MARTHA AVE NE,1
121 THAYER AVE SE,1
1210 NEW BRITAIN DR SW,1
1210 OAKLAND TER SW,1
1210 REGENCY CENTER DR SW,1
1211 MORELAND AVE SE,1
1212 E ROCK SPRINGS RD NE,1
1212 JAMES JACKSON,1
1212 JAMES JACKSON PKWY,1
1212 OAKLAND DR,1
1213 BOULDERCREST DR SE,1
1214 BOLTON RD NW,1
1214 WESTMONT RD SW,1
1215 GLENWOOD AVE SE,1
1215 PIEDMONT AVE NE @PMONT DRIVING CLUB,1
1215 S PONCE DE LEON AVE NE,1
1216 BARNES ST NW,1
1216 WYLIE ST SE,1
1217 KIPLING ST SE,1
1217 METROPOLITAN PARKWAY SW SUITE A,1
1217 METROPOLITAN PKWY,1
1218 CAMPBELLTON RD SW,1
1218 KENILWORTH DR SW,1
1218 W PACES FERRY RD NW,1
1219 ATLANTIC DR NW,1
1219 HILL ST SE,1
1219 MECASLIN ST NW,1
122 HILLSIDE VILLAGE DR SE,1
122 LOGAN ST SE,1
122 STAFFORD ST NW,1
1220 CAROLINE ST NE,1
1220 CUMBERLAND RD NE,1
1220 GUN CLUB RD,1
1220 MECASLIN STREET,1
1220 ORIOLE DR SW,1
1220 SPRING ST NW,1
1221 ANCHOR TER SW,1
1221 EUCLID AVE NE,1
1221 JOSEPH E BOONE BLVD NW,1
1221 MERLIN AVE SE,1
1221 PRINCESS AVE SW,1
1222 SPRING ST NW,1
1223 AVONWOOD CIR SW,1
1223 BRIDGES AVE SW,1
1224 EASTRIDGE RD SW,1
1225 CAPITOL AVE SW,1
1225 CAROLINE ST NE @KROGER,1
1225 CAROLINE ST NE @KROGER- CAROLINE,1
1225 EUCLID AVE NE,1
1225 GARDENIA ST NW,1
1226 BARNES ST NW,1
1226 OLEANDER ST NW,1
1226 STATE ST NW,1
1227 GRANT ST SE,1
1227 LANIER BLVD,1
1227 OAKLAND DR SW,1
1228 RALPH D ABERNATHY BLVD SW,1
1228 STATE ST NW,1
1229 ALLENE AVE SW,1
1229 EUCLID AVE NE,1
1229 MECASLIN ST NW,1
1229 VIRGINIA AVE NE,1
123 ANDERSON AVE NW,1
123 MAREITTA ST NW,1
123 PINE ST NW,1
123 SUNSET AVE NW,1
1230 MURPHY AVE SW,1
1230 OCTAVIA ST SE,1
1230 ORIOLE DR SW,1
1230 PEACHTREE ST NE,1
1230 VELTRE CIR SW,1
1231 COLLIER RD NW,1
1231 EASTRIDGE RD SW,1
1231 MORELAND AVE SE,1
1231 PRINCESS AVE SW,1
1232 BOULDERCREST DR SE,1
1232 CAHABA DR SW,1
1232 CHAREAU CT NW,1
1233 CAMPBELLTON PL SW,1
1233 DEFOOR CT NW,1
1233 MILTON TER SE,1
1233 WYLIE ST SE,1
1234 ATLANTIC DR,1
1234 NORTH AVE NE,1
1235 ALMONT DR SW,1
1235 CHATTAHOOCHEE AVE NW,1
1235 DRUID PL NE,1
1235 MOUNT PARAN RD NW,1
1235 PRINCESS AVE SW,1
1237 BARNES ST NW,1
1237 OAK GROVE AVE SE,1
1238 PRYOR RD SW,1
1239 AVONDALE AVE SE,1
1239 FOWLER ST NW,1
1239 MORELAND AVE SE,1
124 ATLANTA AVE SE,1
124 CHESTER AVE SE,1
124 CLAIRE DR,1
124 MITCHELL ST SW,1
124 WILLIS MILL RD SW,1
1240 ELLSWORTH INDUSTRIAL BLVD.,1
1240 EUCLID AVE NE,1
1240 MENLO DR NW,1
1240 OAKLAND DR SW,1
1240 PRINCESS AVE SW,1
1240 W PEACHTREE ST NE,1
1241 ATLANTIC DR NW,1
1241 BOULDERCREST DR SE,1
1241 EPWORTH ST SW,1
1241 EUCLID AVE NE,1
1241 JOSEPH E BOONE BLVD NW,1
1241 METROPOLITAN PKWY,1
1241 MORELAND AVE,1
1241 MORELAND AVE SE,1
1241 MORELAND AVE SE @SUNSHINE PLAZA,1
1241A MORELAND AVE SE,1
1242 BOLTON RD NW,1
1242 GLENWOOD AVE SE,1
1242 SPRINGHOUSE LN SW,1
1243 WESTRIDGE RD SW,1
1244 COLLIER RD NW,1
1244 NORTH AVE NE,1
1245 BREUER MEWS NW,1
1245 HARTFORD AVE SW,1
1245 KENILWORTH DR SW,1
1245 LADD ST SW,1
1245 MELBENAN DR SW,1
1246 JOSEPH E. BOONE,1
1246 PORTLAND AVE SE,1
1247 ATLANTIC DR NW,1
1247 DONALD LEE HOLLOWELL PKWTY,1
1248 PEACHTREE BATTLE AVE NW,1
1248A W PACES FERRY RD NW,1
1249 GRAPE ST SE,1
1249 OAKCREST DR SW,1
125 BENNETT ST NW,1
125 CHAPPELL RD NW,1
125 EDGEWOOD AVE SE,1
125 WALNUT ST SW,1
125 WILLIS MILL RD SW,1
125 WILSON MILL RD SW,1
1250 CAROLINE ST NE@ GAMESTOP,1
1250 DONNELLY AVE SW,1
1250 LOGAN CIR NW,1
1250 MECASLIN ST NW,1
1250 MENLO DR NW,1
1250 OAKLAND TER SW,1
1250 W PACES FERRY RD NW @PUBLIX - W PACES,1
1250 WEST PACES FERRY RD,1
1250 WESTBORO DR SW,1
1251 GRANT ST SE,1
1251 LORENZO DR SW,1
1251 PLAZA AVE SW,1
1251 W MARIETTA ST NW,1
1253 ANCHOR TER SW,1
1253 HILL ST SW,1
1253 OAK GROVE AVE SE,1
1254 DEFOOR VILLAGE CT NW,1
1255 BREUR MEWS,1
1255 CAROLINE ST NE,1
1255 HARDEE ST NE,1
1255 NILES AVE NW,1
1255 S RIVER INDUSTRIAL BLVD,1
1255 W PEACHTREE ST NE @ARTS CENTER MARTA ST,1
1255 WESTMONT RD SW,1
1256 BEECHER ST SW,1
1256 MURPHY AVE SW,1
1256 PIEDMONT AVE NE,1
1257 BYEWOOD LN SW,1
1257 HOLLY ST NW,1
1258 BOLTON RD NW,1
1258 BYEWOOD LN SW,1
1258 PIEDMONT RD.,1
1259 ALLENE AVE SW,1
1259 AVONDALE AVE SE,1
1259 BYEWOOD LN SW,1
1259 EPWORTH ST SW,1
126 3RD STREET NE,1
126 CARNEGIE WAY NW @LIBRARY - CENTRAL,1
126 CLEVELAND AVE SE,1
126 LAKELAND DR NW,1
126 PEACHTREE CIR NE,1
126 POPLAR ST NW,1
126 RENAISSANCE PKWY,1
126 RENAISSANCE PKWY NE,1
126 RENAISSANCE PKWY NE PKWY,1
126 SAMPSON ST NE,1
126 TERRACE DR NE,1
1260 ALMONT DR SW,1
1260 EASTRIDGE RD SW,1
1260 HARTFORD AVE SW,1
1261 CALHOUN TER SW,1
1261 VIRGINIA AVE NE,1
1261 W PACES FERRY RD NW,1
1263 ATLANTIC DR. NW.,1
1263 GLENWOOD AVE SE,1
1263 MORELAND AVE SE,1
1263 WICHITA DR SW,1
1264 LOCKWOOD DR SW,1
1264 WESTMONT RD SW,1
1265 BRIDGES AVE SW,1
1265 CAROLINE ST NE,1
1265 CENTRA VILLA DR SW,1
1265 ELLSWORTH DR NW,1
1266 BOLTON RD NW,1
1266 CAHABA DR SW,1
1266 EUCLID AVE NE,1
1266 JOSEPH E BOONE BLVD NW,1
1266 TECHWOOD DR NW,1
1267 CAROLINE ST NE,1
1267 WILLIS MILL RD SW,1
1268 HARDEE ST NE,1
1268 HILL ST SE,1
1269 CAHABA DR SW,1
1269 RICHLAND RD SW,1
127 BROWN AVE SE,1
127 ELIZABETH ST NE,1
127 LITTLE ST SE,1
1270 CAROLINE ST NE,1
1270 ELIZABETH AVE SW,1
1270 SPRINGHOUSE LN SW,1
1270 W PEACHTREE ST,1
12700 SPINE RD E,1
1271 GREENWICH ST SW,1
1272 NORTH AVE NW,1
1272 OAKLAND TER SW,1
1273 JASPER ST SW,1
1273 LYNWAY LN SW,1
1273 OAK GROVE AVE SE,1
1275  CAROLINE ST.,1
1276 AVON AVE SW,1
1276 OAK ST SW,1
1276 RALPH D ABERNATHY BLVD SW,1
1277 BOULEVARD LORRAINE SW,1
1277 LORENZO DR SW,1
1279 CAROLINE ST NE,1
1279 REDFORD DR SE,1
128  POWELL ST SE,1
128 ATLANTA AVE SE,1
128 CLIFTON ST SE,1
128 DOGWOOD DR SW,1
128 JAMES P BRAWLEY DR NW,1
128 ORMOND ST SE,1
1280 ATLANTIC DR NW,1
1280 BENTEEN WAY SE,1
1280 CAROLINE ST,1
1280 OAKLAND DR SW,1
1280 PEACHTREE ST NE @ALLIANCE THEATRE CO,1
1280 W PEACHTREE ST,1
1280 W PEACHTREE ST NE,1
1281 FULTON INDUSTRIAL BLVD NW,1
1281 N MORNINGSIDE DR NE,1
1282 AVONDALE AVE SE,1
1282 BRIDGES AVE SW,1
1283 OAK ST SW,1
1283 OAKLAND TER SW,1
1283 WILLIS MILL RD SW,1
1283 WOODLAND AVE SE,1
1284 HARTFORD AVE SW,1
1284 OAKLAND DR SW,1
1285 AKRIDGE ST NW,1
1285 MARTIN ST SE,1
1285 MOORES MILL RD NW,1
1285 NORTHWEST DR NW,1
1285 SHANTER TRL SW,1
1285 SYLVAN RD SW,1
1286 AVON AVE SW,1
1287 LANIER BLVD NE,1
1287 OAK ST SW,1
1287 S PONCE DE LEON AVE NE,1
1288 DEKALB AVE NE @FIRE STATION 12,1
1289 CAHABA DR SW,1
1289 SEABOARD INDUSTRIAL BLVD,1
129 HUNNICUTT ST NW,1
129 NORTH AVE @ JR CRICKETS,1
129 PALATKA ST SE,1
129 RENAISSANCE PKWY NE,1
129 WESLEY AVE NE,1
1290 CAMPBELLTON RD SW,1
1290 NORTHWEST DR NW,1
1290 WESTRIDGE RD SW,1
1291 EASON ST NW,1
1291 LOCKWOOD DR SW,1
1291 MORELAND AVE SE,1
1292 METROPOLITAN AVE SE,1
1293 ALLENE AVE SW,1
1293 OAK ST SW,1
1293 WOODLAND AVE SE,1
1295 CHATTAHOOCHEE AVE NW,1
1295 DONNELLY AVE SW @DONNELLY GARDENS AP,1
1295 MARCY ST SE,1
1295 SELLS AVE SW,1
1296 ATLANTIC DR NW,1
1296 AVON AVE SW,1
1297 GIDEONS DR SW,1
1297 SYLVAN RD SW,1
1298 BOLTON RD NW,1
1298 DONNELLY AVE SW,1
1298 EASTRIDGE RD SW,1
1298 HOWELL MILL RD NW,1
1298 WESTRIDGE RD SW,1
12TH ST NE / CRESCENT AVE NE,1
12TH ST NE / JUNIPER ST NE,1
13 12TH ST NE,1
13 BELMONTE CT SW,1
13 GABERONNE CT NE,1
13 GARDENIA DR NW,1
13 GILBERT TRL NE,1
13 HOWELL ST NE,1
13 OLD IVY SQ NE,1
130 26TH ST NW,1
130 ANDREW YOUND INTERNATIONAL,1
130 ARIZONA AVE NE,1
130 BELLINGRATH AVE NW,1
130 BOULEVARD AVE,1
130 CARNEGIE WAY NW,1
130 DOGWOOD DR SW,1
130 HILLTOP DR SW,1
130 JOSEPH E LOWERY BLVD SW,1
130 LAWSHE ST SW,1
130 LUCKIE ST NW,1
130 NORTHSIDE DR NW,1
130 W WIEUCA RD NW,1
130 WESLEY AVE NE,1
130 WHITEFOORD AVE NE,1
1300 ALMONT DR SW,1
1300 DEKALB AVE NE,1
1300 FOREST LAKES AVE SE,1
1300 HARBIN RD SW,1
1300 LOGAN CIR NW,1
1300 MARTIN L KING JR DR NW,1
1300 NORTHSIDE DR NW,1
1300 SPRING ST NW,1
1301 DUPONT COMMONS CIR NW,1
1301 EASTRIDGE RD,1
1301 PEACHTREE ST NE,1
1301 WESTBORO DR SW,1
1302 BEECHER ST SW,1
1302 RALPH D ABERNATHY BLVD SW,1
1302 RALPH DAVID ABERNATHY SW,1
1302 WESTRIDGE RD SW,1
1303 METROPOLITAN AVE SE,1
1303 RICHLAND RD SW,1
1304 ALLENE AVE SW,1
1304 KENILWORTH DR SW,1
1304 N MORNINGSIDE DR NE,1
1305 AXIS CIR NE,1
1305 BOLTON RD NW,1
1305 OAKLAND,1
1305 OAKLAND DRIVE,1
1306 BERNARD ST NW,1
1306 CAHABA DR SW,1
1307 ALMONT DR SW,1
1307 AXIS CIR NE,1
1307 GRAYMONT DR SW,1
1307 LORENZO DR SW,1
1308 GLENWOOD AVE SE,1
1308 MAYSON TURNER RD NW,1
1309 HILL ST SE,1
131 DOGWOOD DR SW,1
131 GRAPE ST NE,1
131 LITTLE ST SE,1
131 WHITEFOORD AVE SE,1
1310 ELLSWORTH IND BLVD NW,1
1310 ELLSWORTH INDUSTRIAL BLVD NW,1
1310 FOREST LAKES AVE SE,1
1310 GIDEONS DR SW,1
1310 GRAYMONT DR SW,1
1310 IVERSON ST NE,1
1311 ALEXANDER CIR NE,1
1311 DORSEY ST SW,1
1311 PLAZA AVE SW,1
1312 GRANT ST SE,1
1312 WHITE ST SW,1
13121 DUPONT COMMONS CIR,1
1314  ELLSWORTH INDUSTRIAL BLVD NW,1
1314 ELLSWORTH INDUSTRIAL BLVD NW,1
1314 GLENWOOD AVE SE,1
1314 LA FRANCE ST NE,1
1314 PIEDMONT AVE NE,1
1314 PINE HEIGHTS DR NE,1
1315 BATTLEVIEW DR NW,1
1315 EASON ST NW,1
1315 ELIZABETH AVE SW,1
1315 FAIR ST SW,1
1315 LAKEWOOD AVENUE SE,1
1315 PASADENA AVE NE,1
1315 PEACHTREE ST NE,1
1315 PEACHTREE STREET,1
1317 WESTMONT RD SW,1
1318 FAIRVIEW RD NE,1
1318 HARTFORD AVE SW,1
1318 LUCILE AVE SW,1
1319 ALLENE AVE SW,1
1319 DUPONT COMMONS CIR NW,1
1319 PASADENA AVE NE,1
1319 SW CAMPBELLTON RD SW,1
132 ATLANTA AVE SE,1
132 E LAKE TER SE,1
132 LAMAR AVE NW,1
132 LUCKIE ST,1
132 MOBILE AVE NE,1
1320 ELLSWORTH INDUSTRIAL BLVD,1
1320 MONTE CARLO DR NW,1
1321 GLENWOOD AVE SE,1
1321 LORENZO DR SW,1
1322 ARBOR GATES DR NE,1
1322 MURPHY AVE SW,1
1323 GLENWOOD AVE SE,1
1323 METROPOLITAN PKWY SW,1
1323 NASH RD NW,1
1323 RICHLAND RD SW,1
1323 WILLIS MILL RD SW,1
1324 EASTRIDGE AVE,1
1324 OAKLAND DR,1
1325 BENTEEN PARK DR SE,1
1325 ENGLISH ST NW,1
1325 HARDEE ST NE,1
1325 LANIER BLVD NE,1
1325 MCLENDON AVE NE,1
1325 MOUNT PARAN RD NW,1
1325 NEWTON AVE SE,1
1325 PLAZA AVE SW,1
1325 RALPH D ABERNATHY BLVD SW,1
1325 REDFORD DR SE,1
1326 ARKWRIGHT PL SE,1
1326 BEECHER ST SW,1
1326 BERNARD ST NW,1
1326 GLENWOOD AVE SE,1
1326 GRAYMONT DR SW,1
1326 WHITE ST SW,1
1327 BOULEVARD LORRAINE SW,1
1327 FAIRVIEW RD NE,1
1327 PEACHTREE ST NE,1
1327 ROBERTS DR SE,1
1327 SHARON ST NW,1
1328 AVALON PL NE,1
1328 BEECH VALLEY RD NE,1
1328 MONTREAT AVE SW,1
1328 SHARON ST NW,1
1329 BOYD AVE NW,1
1329 COLLIER RD NW,1
1329 N HIGHLAND AVE NE,1
133 CARNEGIE WAY NW,1
133 CARNEGIE WAY NW @CARNEGIE BUILDING,1
133 GREENHAVEN DR SE,1
133 JAMES P BRAWLEY DR NW,1
133 OAK DR SW,1
133 PEACHTREE CENTER AVE NE,1
133 STAFFORD ST NW,1
133 STAFFORD ST SW,1
133 TRINITY AVE,1
133 TRINITY AVE SW,1
133 TRINITY AVE SW @CITY PLAZA,1
1330 DRAYCOTT PL NW,1
1330 GAULT ST SE,1
1330 LANIER BLVD NE,1
1330 WESTMINSTER WALK NW,1
1331 GRANT ST SE,1
1331 METROPOLITAN AVE SE,1
1332 BREWSTER ST SW,1
1332 GLENWOOD AVE SE,1
1332 LAKEWOOD AVE SE,1
1333 HOSEA L WILLIAMS DR SE,1
1334 JONESBORO RD SE,1
1334 OAK ST SW,1
1335 ANDREWS ST NW,1
1335 CHATTAHOOCHEE AVE NW,1
1335 GLENWOOD AVE SE,1
